TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
0.43546211803376084,Credit,Miami,Online,0.6366998593883324,Retired,0.8342649039403235,-0.2067936485059295,0.28859977903309664,1
-0.8990902792545815,Debit,Chicago,Branch,-0.7124745500455638,Engineer,0.14805880089576146,-0.2067936485059295,0.857624282807062,0
-0.8971374762909465,Debit,Miami,Branch,1.1426402629260435,Doctor,-0.46666749974832533,-0.2067936485059295,1.0150509170334032,1
-1.0077620511958103,Debit,Fort Worth,ATM,1.8734430680360705,Retired,-0.16645232966632947,-0.2067936485059295,0.6274161303288122,0
3.578960993969271,Credit,Fort Worth,Branch,-1.330846154369433,Student,1.649134651305741,-0.2067936485059295,-1.1333550959493905,0
-0.543234763758509,Credit,Los Angeles,Online,0.2994062570298583,Engineer,-0.5524432626288956,-0.2067936485059295,-0.7275928755084154,0
-0.14619908752052058,Credit,San Antonio,ATM,-0.9373369516178799,Engineer,0.7056012596194681,-0.2067936485059295,-0.5956625922120037,1
-0.6251839688289437,Debit,Albuquerque,Online,-0.9373369516178799,Engineer,0.2767224452166169,-0.2067936485059295,1.2037095555515254,0
-0.4333296425770897,Debit,San Francisco,ATM,0.6929154597814113,Retired,0.7341931805796582,-0.2067936485059295,0.3101886039355509,1
-0.44213438576400527,Debit,Oklahoma City,ATM,1.4237182648914386,Doctor,0.319610326656902,1.4528410002061958,2.1259856937804487,1
0.42196379579389826,Debit,Miami,Branch,0.35562185742293734,Retired,-0.6239230650293708,-0.2067936485059295,0.3762011794626993,1
0.3798243634207232,Debit,Raleigh,Branch,1.0864246625329645,Retired,-1.3101291680739329,-0.2067936485059295,-0.5060074330238659,1
2.962868788793005,Credit,Detroit,Online,-0.8249057508317219,Doctor,-1.0670978399123172,-0.2067936485059295,1.3442907527696573,0
0.1527168047200912,Credit,New York,Branch,-1.330846154369433,Student,1.8206861770668814,-0.2067936485059295,-1.1928910240058024,1
0.9699477151507562,Debit,Philadelphia,ATM,0.4680530582090954,Engineer,-0.35229981590756504,-0.2067936485059295,0.14248035594925212,1
1.7950240971370768,Credit,Atlanta,Branch,1.9296586684291497,Retired,-1.1957614842331725,-0.2067936485059295,-0.2753685296449495,0
-0.15116674418239892,Debit,Atlanta,Branch,-1.387061754762512,Student,1.692022532746026,-0.2067936485059295,-1.2547653140944044,0
-0.9414010101333387,Debit,New York,Online,0.9739934617468065,Retired,-0.6382190255094659,-0.2067936485059295,-0.3793538482606191,1
-0.10628653571991167,Credit,Boston,Online,-0.31896534729401077,Engineer,-0.33800385542746997,-0.2067936485059295,0.5297664395437797,0
0.2638552751417009,Credit,Mesa,Online,1.7047962668568335,Retired,-1.1814655237530776,-0.2067936485059295,-0.9549831991781382,1
0.14305556900526573,Credit,Boston,ATM,1.8734430680360705,Retired,-0.7096988279099411,-0.2067936485059295,-0.02861492739288304,0
1.7567217512889395,Debit,Columbus,ATM,-1.387061754762512,Student,-0.7525867093502262,-0.2067936485059295,1.0576003884415066,0
-0.9858701021824291,Debit,Memphis,ATM,-1.162199353190196,Student,-0.4809634602284204,-0.2067936485059295,-1.1404342818823685,1
-0.5550886203447842,Credit,Boston,Branch,0.35562185742293734,Doctor,-0.052084645825569126,-0.2067936485059295,1.5992491340820387,0
0.14545374808341385,Debit,Detroit,ATM,-0.09410294572169475,Engineer,-1.1814655237530776,-0.2067936485059295,0.543527392424002,0
-0.04845616023542429,Debit,Colorado Springs,Branch,-0.9935525520109589,Engineer,0.10517091945547634,-0.2067936485059295,-0.7858109109282644,0
-0.673558666805304,Debit,New York,ATM,1.3112870641052805,Doctor,-0.08067656678575921,-0.2067936485059295,0.9617454930759181,1
-0.708195224633987,Debit,Albuquerque,Branch,-1.49949295554867,Student,0.8056729829801335,-0.2067936485059295,-0.3091747833669045,0
1.224976930261256,Debit,Seattle,ATM,-1.0497681524040379,Engineer,2.0637175052284973,-0.2067936485059295,0.12131202597363885,1
0.07864733090642902,Debit,Milwaukee,Online,0.2994062570298583,Engineer,-0.02349272486537904,-0.2067936485059295,-1.1988087209030547,1
-0.877335369045666,Debit,Phoenix,Online,-0.9373369516178799,Student,-1.0242099584720321,-0.2067936485059295,-1.1550028927013407,1
-0.7744877462942258,Credit,Jacksonville,Branch,1.3112870641052805,Retired,-1.1528736027928874,-0.2067936485059295,-0.6975531281738365,0
0.5808260298706566,Credit,Kansas City,Branch,0.5242686586021743,Retired,-1.0670978399123172,-0.2067936485059295,-0.3075415195352104,0
-0.2130740240997382,Debit,Detroit,Branch,-0.9373369516178799,Student,-0.7096988279099411,-0.2067936485059295,-1.1014769653066097,0
-0.4737218301933283,Debit,Seattle,Branch,-1.49949295554867,Student,-0.2808200135070898,-0.2067936485059295,-1.2332457170152715,1
-0.845405327605179,Credit,Philadelphia,Online,-0.8249057508317219,Doctor,-1.0242099584720321,-0.2067936485059295,1.1381867027745398,1
-0.824643948728639,Credit,Houston,Branch,0.8053466605675694,Engineer,-0.9098422746312717,-0.2067936485059295,-0.533216531582636,0
-0.950274272722487,Debit,Jacksonville,ATM,-0.09410294572169475,Engineer,0.2624264847365218,-0.2067936485059295,0.10282050516645352,0
-0.8468784947531842,Debit,San Antonio,Branch,-0.4876121484732478,Doctor,-0.5095553811886104,-0.2067936485059295,-0.8813196671772459,1
-0.7664367165318712,Debit,Los Angeles,Branch,0.4680530582090954,Retired,0.1623547613758565,-0.2067936485059295,-0.2714635676109307,0
-0.6097671033265626,Debit,San Diego,ATM,-0.6562589496524849,Doctor,-0.9527301560715568,-0.2067936485059295,1.227034204023928,1
3.2322528186712773,Debit,Miami,Branch,-1.49949295554867,Student,0.13376284041566644,-0.2067936485059295,-1.117276292984629,1
-0.6201477927648326,Debit,Raleigh,Branch,-0.09410294572169475,Engineer,1.8206861770668814,-0.2067936485059295,-0.6393479127212693,1
5.555266112570064,Debit,Portland,ATM,-0.8249057508317219,Doctor,0.5912335757787078,-0.2067936485059295,1.5322263451330893,1
0.32329585657865906,Debit,Nashville,ATM,1.0864246625329645,Retired,-0.5810351835890857,-0.2067936485059295,-0.7538507324948805,1
-0.4842052987349475,Credit,Virginia Beach,Branch,0.07454385545754227,Engineer,0.5769376152986128,-0.2067936485059295,0.7024821667503273,1
0.44334184929053344,Credit,Oklahoma City,Branch,0.2431906566367793,Engineer,0.6198254967388979,-0.2067936485059295,0.8049265252987312,1
0.5004870307526929,Debit,Tucson,ATM,-1.49949295554867,Student,0.24813052425642676,-0.2067936485059295,-1.0871724458136414,1
-0.6709206698193411,Debit,Philadelphia,Branch,-0.7686901504386429,Doctor,-1.338721089034123,-0.2067936485059295,0.23818141170745974,1
-0.7880545879363211,Debit,Charlotte,Branch,-0.4313965480801688,Engineer,-0.18074829014642452,-0.2067936485059295,-0.6020725758528749,0
0.09831239934724408,Debit,Denver,Online,0.6366998593883324,Engineer,0.8485608644204186,-0.2067936485059295,0.7838017832118761,0
-0.4763255674781749,Debit,Sacramento,ATM,-0.6562589496524849,Doctor,-0.2808200135070898,-0.2067936485059295,0.07356277583606093,1
-0.8276245427257659,Debit,Memphis,Online,-0.9935525520109589,Student,0.319610326656902,-0.2067936485059295,-0.401593927500986,1
-0.03190872459620194,Debit,Portland,Online,-0.9935525520109589,Student,-1.1957614842331725,-0.2067936485059295,-1.2700672270418922,1
-0.1778893110531929,Credit,Portland,Branch,-1.162199353190196,Student,-0.18074829014642452,-0.2067936485059295,-1.1184275260465295,1
-0.4981832567904397,Credit,Los Angeles,Online,-0.31896534729401077,Engineer,0.8056729829801335,4.772110297630446,-0.6806025674339166,0
-0.6277877061137903,Credit,El Paso,Branch,-0.20653414650785276,Engineer,-1.4102008914345983,-0.2067936485059295,-1.1910218727761244,0
0.25926447519210283,Credit,Miami,Online,0.9177778613537274,Doctor,-0.5810351835890857,-0.2067936485059295,0.8531193463042578,1
0.7092999090571659,Debit,Portland,Online,0.8615622609606484,Engineer,0.6913052991393731,-0.2067936485059295,-0.33540700041880595,1
-0.5871214408886205,Debit,Atlanta,ATM,0.07454385545754227,Engineer,-0.6096271045492758,4.772110297630446,0.26129837670989775,0
1.7902619986818973,Debit,Kansas City,Branch,0.1307594558506213,Doctor,0.8771527853806086,-0.2067936485059295,0.9457718138428667,0
2.3612341774878605,Credit,Houston,Online,1.3112870641052805,Doctor,0.10517091945547634,-0.2067936485059295,2.5043721560879906,0
-0.9908720185454238,Debit,Colorado Springs,ATM,1.0302090621398854,Retired,0.21953860329623667,-0.2067936485059295,-1.0276390817506855,0
-0.34295255103202,Credit,Fresno,Online,0.4680530582090954,Retired,-1.2815372471137427,-0.2067936485059295,-0.02794059711386336,0
1.1661187637432768,Debit,New York,Branch,0.7491310601744904,Retired,-0.42377961830804023,-0.2067936485059295,0.7268221566314433,1
-0.9732282724704766,Debit,Seattle,ATM,-1.0497681524040379,Student,-0.7811786303104162,-0.2067936485059295,-1.24469907578478,1
0.4608142968598988,Debit,San Francisco,ATM,0.2431906566367793,Engineer,1.7206144537062162,-0.2067936485059295,-0.7691987973245825,1
0.26577381840421943,Debit,Fort Worth,ATM,0.35562185742293734,Engineer,-0.7668826698303213,1.4528410002061958,0.09768739026684396,0
1.182255082969102,Debit,Fresno,Branch,0.2994062570298583,Doctor,-0.36659577638766006,-0.2067936485059295,0.8582088733151092,0
-0.7508142928227917,Credit,San Jose,Online,0.41183745781601633,Retired,2.4640043986711584,-0.2067936485059295,0.45037494616140494,1
-0.5408708443814771,Debit,Memphis,Branch,0.2431906566367793,Engineer,1.1630719949825095,-0.2067936485059295,-0.014223232122398906,1
0.6934034077391552,Debit,San Jose,Branch,-0.7686901504386429,Engineer,2.5211882405915387,-0.2067936485059295,0.9668042521652935,1
-0.9850478693556355,Debit,Albuquerque,Online,-1.162199353190196,Student,-1.009913997991937,-0.2067936485059295,-1.1752045971439107,0
-0.606306873513806,Debit,Raleigh,ATM,-1.218414953583275,Student,-0.4952594207085154,-0.2067936485059295,1.0936014205620959,1
0.9623420615029147,Debit,Nashville,Branch,0.8053466605675694,Retired,0.8628568249005136,-0.2067936485059295,0.3489151611002386,1
-0.610829154061171,Debit,Mesa,Branch,-0.6000433492594058,Engineer,-1.395904930954503,6.431744946342571,-1.2295022865690026,1
-0.057123864617874026,Debit,Phoenix,Online,-0.20653414650785276,Doctor,0.6913052991393731,-0.2067936485059295,0.047317738816877807,1
-0.8742177362440733,Debit,Sacramento,Online,-1.330846154369433,Student,-0.2522280925468997,-0.2067936485059295,-1.185522106812257,1
-0.7556449106802043,Debit,Fresno,ATM,1.2550714637122016,Doctor,1.992237702828022,-0.2067936485059295,1.5886418931531254,0
-0.9421547235578996,Debit,Seattle,ATM,0.9739934617468065,Retired,-1.0670978399123172,-0.2067936485059295,-0.28859104389933876,1
0.9290073723166551,Debit,Baltimore,ATM,0.35562185742293734,Retired,0.5054578128981375,-0.2067936485059295,0.6076708167214724,0
-0.9306777236839047,Credit,San Jose,Online,0.7491310601744904,Retired,1.30603159978346,6.431744946342571,-0.07671288064052452,1
-0.6566001147526848,Debit,Oklahoma City,Branch,0.35562185742293734,Engineer,1.2488477578630797,-0.2067936485059295,0.21763100415482664,1
1.492682234784825,Debit,Virginia Beach,ATM,0.41183745781601633,Doctor,-0.36659577638766006,6.431744946342571,1.3621720431342317,1
0.18005604621098026,Credit,Fresno,ATM,-1.330846154369433,Student,1.0772962321019393,-0.2067936485059295,-1.2352892197999812,0
2.9243608847381686,Debit,Kansas City,ATM,1.1426402629260435,Doctor,-0.20934021110661458,-0.2067936485059295,-1.0292492696412725,0
-0.3902994579748883,Debit,San Diego,Online,-1.443277355155591,Student,1.692022532746026,-0.2067936485059295,-1.077913865442767,1
-0.0662026854137208,Debit,Tucson,Branch,-0.8811213512248008,Doctor,0.04798707753509617,-0.2067936485059295,0.4025564682005055,1
0.5916863551245563,Debit,Austin,ATM,-0.2627497469009318,Doctor,-0.4523715392682303,-0.2067936485059295,0.8742671643322201,0
-0.12300526986471606,Debit,Philadelphia,ATM,0.4680530582090954,Retired,-0.5095553811886104,-0.2067936485059295,0.0031657714985565185,1
0.2310687411733037,Debit,Virginia Beach,Branch,-1.274630553976354,Student,-0.36659577638766006,-0.2067936485059295,-1.0872391096435063,1
-0.29632509781259625,Debit,Miami,Branch,0.6929154597814113,Retired,0.23383456377633172,-0.2067936485059295,0.4988164745321972,1
-0.9459232906807038,Debit,Denver,ATM,0.7491310601744904,Doctor,1.7206144537062162,-0.2067936485059295,1.7632421555500888,0
-0.8017242086817657,Debit,Columbus,ATM,-1.49949295554867,Student,1.1344800740223193,-0.2067936485059295,0.7619514309768741,0
0.08313535175267775,Debit,San Antonio,ATM,1.0302090621398854,Doctor,0.677009338659278,-0.2067936485059295,1.9261198398646269,1
-0.9780588903278893,Debit,Jacksonville,Branch,1.7047962668568335,Retired,0.10517091945547634,-0.2067936485059295,-0.8676612740352776,0
1.1817754471534725,Debit,Milwaukee,Branch,-0.03788734532861574,Engineer,-1.3101291680739329,-0.2067936485059295,-0.5053972025812549,1
-0.29855197838516245,Debit,Las Vegas,ATM,-0.9935525520109589,Student,0.37679416857728215,-0.2067936485059295,-0.9927303108425009,0
0.05500813713611118,Credit,Chicago,Branch,0.5804842589952534,Retired,0.7627851015398482,-0.2067936485059295,-0.8276424641685902,0
-0.6777726100426216,Debit,Sacramento,Branch,-1.0497681524040379,Student,0.1623547613758565,-0.2067936485059295,-1.2044136105986325,1
-0.6244645151054993,Debit,Denver,Branch,0.4680530582090954,Retired,-0.09497252726585426,-0.2067936485059295,0.20890829841632896,0
-0.9044005329276239,Debit,Milwaukee,Online,-1.218414953583275,Student,-0.681106906949751,-0.2067936485059295,-1.1884681352936013,1
0.6886070495828588,Credit,Oklahoma City,Online,-0.6562589496524849,Doctor,-1.2529453261535526,-0.2067936485059295,0.1919628656633217,1
-0.6810272816486798,Debit,San Francisco,Branch,-0.9935525520109589,Student,-0.40948365782794516,-0.2067936485059295,-1.1069280153948062,1
-1.0131408242710855,Debit,Washington,ATM,1.1426402629260435,Retired,0.39109012905737717,-0.2067936485059295,0.5573191132257006,1
-0.7491698271692042,Credit,Jacksonville,Online,0.8053466605675694,Engineer,-0.35229981590756504,-0.2067936485059295,0.13090648948729494,0
-0.35391565538926884,Credit,Seattle,Branch,-0.31896534729401077,Engineer,-1.5674564567156437,-0.2067936485059295,-0.5450775653117043,1
-0.9211192670724283,Debit,Kansas City,ATM,0.4680530582090954,Engineer,0.9343366273009888,-0.2067936485059295,-0.6157027650668235,0
-0.6580047624984573,Debit,Colorado Springs,Online,-1.162199353190196,Student,-0.4523715392682303,-0.2067936485059295,-0.9437144479374866,0
1.5065574137369684,Debit,Miami,Online,-0.8249057508317219,Doctor,-1.2243534051933627,-0.2067936485059295,0.5697852494104672,1
-0.20464613762510314,Debit,Philadelphia,ATM,-1.49949295554867,Student,1.2917356393033648,-0.2067936485059295,-1.1893527130360415,1
0.38376422904910956,Debit,Kansas City,Branch,1.1426402629260435,Doctor,-0.43807557878813524,-0.2067936485059295,1.6880940713379706,0
-0.7607838658476648,Credit,Fresno,Online,-1.330846154369433,Student,0.5340497338583277,-0.2067936485059295,-1.0460972706429383,0
-0.7703080627580247,Debit,Phoenix,ATM,1.0864246625329645,Doctor,-1.4959766543151685,-0.2067936485059295,1.7764595418175655,1
-0.8855576973136026,Debit,Columbus,Online,-1.0497681524040379,Student,0.333906287136997,-0.2067936485059295,-1.1783506171148501,0
3.4677540041454282,Debit,San Francisco,ATM,-1.218414953583275,Student,0.2767224452166169,-0.2067936485059295,-0.9885151056002638,1
1.4792866916483118,Debit,Los Angeles,ATM,1.3112870641052805,Doctor,-0.42377961830804023,-0.2067936485059295,1.0290195533835897,0
-0.5485107577304349,Debit,Fort Worth,ATM,-0.6000433492594058,Engineer,-0.995618037511842,-0.2067936485059295,-0.16492963949965073,0
0.7095739866660971,Debit,Detroit,Online,-0.8811213512248008,Engineer,-0.8383624722307964,-0.2067936485059295,0.2821000556212531,0
0.2530977289911505,Credit,Milwaukee,Branch,-1.162199353190196,Student,-0.8812503536710816,-0.2067936485059295,-1.0069476545579532,1
0.45481884916452836,Debit,Charlotte,Online,-0.4876121484732478,Doctor,1.2202558369028897,-0.2067936485059295,-1.220307806034537,0
-0.23047795226687068,Debit,Las Vegas,Branch,-0.5438277488663268,Engineer,-0.9098422746312717,-0.2067936485059295,-1.1083741077041869,0
-0.6025725660921182,Debit,Chicago,ATM,0.41183745781601633,Retired,0.2910184056967119,-0.2067936485059295,0.19603961525891594,0
-0.6808217234419813,Debit,Detroit,Online,-1.387061754762512,Student,0.8485608644204186,-0.2067936485059295,-1.1745918027078432,0
-0.6168246017565414,Debit,Fresno,ATM,-1.162199353190196,Student,-1.2100574447132675,-0.2067936485059295,-1.081072705380988,0
-0.18141806026818236,Debit,Tucson,Branch,-0.8249057508317219,Doctor,-0.23793213206680466,-0.2067936485059295,1.0372012565027977,1
0.08337516966049253,Debit,Nashville,ATM,0.018328255064463266,Engineer,-1.5388645357554536,-0.2067936485059295,-0.1850108362497723,1
2.724112931712796,Debit,Columbus,Branch,0.7491310601744904,Retired,-1.5531604962355485,-0.2067936485059295,-0.954657572009182,0
-0.04920987365998504,Debit,El Paso,Online,-0.2627497469009318,Engineer,-0.3094119344672799,-0.2067936485059295,-0.7962566202694282,0
0.16806515082023937,Debit,Washington,Online,-0.8249057508317219,Engineer,-0.8526584327108915,-0.2067936485059295,0.31861645042656844,1
0.28787132562429896,Debit,Las Vegas,Online,1.0864246625329645,Retired,0.6341214572189929,-0.2067936485059295,0.2294305020409423,0
0.31195589550912983,Debit,Oklahoma City,ATM,1.7610118672499127,Retired,-1.0956897608725071,-0.2067936485059295,0.7134432387762171,1
-0.9194405417177247,Debit,San Antonio,ATM,-1.162199353190196,Student,0.44827397097775734,-0.2067936485059295,-0.8883911611298551,1
-0.8593832856606711,Debit,Colorado Springs,Branch,1.2550714637122016,Retired,0.4339780104976623,-0.2067936485059295,-0.5830195404787493,0
0.1748828313424035,Debit,San Jose,Online,0.6929154597814113,Retired,0.11946687993557138,-0.2067936485059295,-0.471606332820038,1
0.07391949215236548,Debit,Tucson,Online,1.5923650660706756,Retired,-0.5524432626288956,-0.2067936485059295,0.35569179580536775,1
-0.7661968986240564,Debit,Kansas City,ATM,-1.0497681524040379,Student,-0.6239230650293708,-0.2067936485059295,-1.2179950839369105,0
0.31531334621853735,Debit,Mesa,Online,-0.9935525520109589,Engineer,-0.29511597398718487,-0.2067936485059295,1.1881999591340733,1
-0.2740220323858182,Debit,Chicago,ATM,-1.443277355155591,Student,-1.0670978399123172,-0.2067936485059295,-0.9511833608758298,0
-0.33490152126966544,Debit,Dallas,ATM,-1.330846154369433,Student,0.4339780104976623,-0.2067936485059295,-1.1301731800700618,0
-0.8264939725889248,Debit,Charlotte,ATM,-0.03788734532861574,Doctor,-0.6382190255094659,-0.2067936485059295,-0.00476209626847305,0
-0.16665212908701288,Credit,San Francisco,Branch,1.1426402629260435,Retired,-1.295833207593838,-0.2067936485059295,-0.5267757800202886,1
-0.531072569862186,Debit,San Antonio,ATM,-0.6562589496524849,Engineer,0.3624982080971871,-0.2067936485059295,0.699951505208911,1
2.4774430836746983,Debit,Fort Worth,ATM,-0.9373369516178799,Student,-0.46666749974832533,-0.2067936485059295,-1.0242366624341113,0
-0.7306010691641142,Debit,Memphis,Online,0.7491310601744904,Retired,1.8349821375469764,3.1124756489183207,0.051194496922876705,1
4.487870864587428,Debit,Phoenix,ATM,-0.7686901504386429,Engineer,0.5197537733782326,-0.2067936485059295,0.2855486268200418,1
0.12397291548342937,Debit,San Diego,ATM,0.8615622609606484,Retired,-0.3094119344672799,-0.2067936485059295,0.43501662535787733,1
0.11989601105057748,Debit,San Antonio,Online,0.5804842589952534,Retired,0.333906287136997,-0.2067936485059295,-0.9377121392561748,1
-0.20824340624232543,Debit,Oklahoma City,Branch,-1.274630553976354,Student,-1.4959766543151685,-0.2067936485059295,-1.1026769142441806,1
0.4118229242634432,Credit,Philadelphia,Branch,-0.9935525520109589,Student,0.14805880089576146,-0.2067936485059295,-0.9218794796632228,1
0.07426208916352939,Debit,San Antonio,ATM,0.2994062570298583,Doctor,0.4339780104976623,-0.2067936485059295,1.3218609380135207,1
0.29636773150116685,Debit,Detroit,Branch,-0.15031854611477377,Engineer,0.7484891410597533,-0.2067936485059295,-1.1388010180506747,0
1.7918722046343682,Credit,Fresno,Branch,0.9177778613537274,Doctor,0.5483456943384226,-0.2067936485059295,0.23345084378049683,0
0.607000441523588,Credit,Indianapolis,Online,0.6366998593883324,Engineer,-0.995618037511842,-0.2067936485059295,-0.7578428703064151,0
0.8397951106095431,Credit,Indianapolis,Branch,-0.09410294572169475,Doctor,-0.39518769734785014,-0.2067936485059295,0.23011765228724376,0
-0.7461549734709608,Debit,Fort Worth,ATM,1.5923650660706756,Retired,-0.6239230650293708,-0.2067936485059295,0.32262140820538476,0
-0.8611305304176076,Debit,San Diego,Branch,0.6929154597814113,Engineer,-0.9670261165516518,-0.2067936485059295,-0.6524704312308609,1
0.10348561421582081,Debit,San Francisco,ATM,0.9177778613537274,Doctor,-0.9384341955914618,-0.2067936485059295,1.4028062114304425,1
0.5077158276882537,Debit,Las Vegas,ATM,0.41183745781601633,Doctor,0.5912335757787078,-0.2067936485059295,-1.1272117676279794,0
-0.8280699188402793,Debit,Fresno,Online,1.5361494656775965,Retired,0.4339780104976623,-0.2067936485059295,-0.3652800881787222,0
-0.47683946299492097,Debit,Sacramento,Branch,-0.9373369516178799,Student,-1.4816806938350733,-0.2067936485059295,-0.9235870993051509,1
-0.6728734727829759,Credit,Denver,Online,1.0864246625329645,Doctor,-0.6382190255094659,-0.2067936485059295,2.3781416302450418,0
1.8142095297622627,Debit,El Paso,Branch,-0.4876121484732478,Engineer,2.078013465708592,4.772110297630446,1.2014634972837641,0
-0.8072400205615066,Debit,Phoenix,ATM,1.6485806664637546,Retired,-0.35229981590756504,-0.2067936485059295,0.4872579920309779,1
-0.9263267416421216,Debit,San Jose,ATM,1.9296586684291497,Retired,-0.2522280925468997,-0.2067936485059295,-0.40862183356483717,1
-0.4243193411834759,Debit,Houston,Online,1.9858742688222286,Retired,-0.7954745907905113,-0.2067936485059295,-0.05150626097116235,0
-0.4161997920188885,Debit,San Jose,Branch,-0.3751809476870898,Engineer,-0.20934021110661458,-0.2067936485059295,1.0361218152576752,1
-0.7166916305108547,Debit,Fort Worth,Online,0.07454385545754227,Engineer,0.7770810620199433,-0.2067936485059295,-0.6529909219024996,0
0.9261295574228772,Debit,Columbus,Online,0.4680530582090954,Retired,-1.5102726147952634,-0.2067936485059295,-0.3422502989538001,0
-0.546386656261218,Credit,Phoenix,Online,1.3112870641052805,Retired,-0.22363617158670962,-0.2067936485059295,-0.24015720750891575,1
0.5458811347319261,Credit,Virginia Beach,Branch,-0.9373369516178799,Engineer,1.0487043111417491,-0.2067936485059295,0.5565037633065819,1
-0.6720854996572987,Debit,Atlanta,Online,1.1988558633191224,Retired,0.37679416857728215,-0.2067936485059295,0.36313506880914737,0
0.010333486880322462,Debit,El Paso,Online,-0.03788734532861574,Doctor,-0.9813220770317469,-0.2067936485059295,0.7131073556334353,0
-0.10844489689024502,Debit,Boston,Online,0.5242686586021743,Engineer,0.17665072185595154,-0.2067936485059295,0.42741694875326053,0
0.16426232399631885,Debit,San Diego,Online,-0.8811213512248008,Engineer,-0.995618037511842,-0.2067936485059295,-0.7749729105882793,1
0.3903078319623423,Debit,Los Angeles,ATM,-0.20653414650785276,Doctor,-0.4523715392682303,-0.2067936485059295,1.5368799932563617,0
-0.6385452522643408,Debit,Portland,Branch,-0.5438277488663268,Doctor,-0.12356444822604433,-0.2067936485059295,1.0189456230935967,1
0.06432677583977275,Debit,Colorado Springs,ATM,0.4680530582090954,Engineer,-0.4809634602284204,-0.2067936485059295,-0.11348567479147466,0
-0.12663679818305473,Debit,Fort Worth,Branch,-0.4313965480801688,Engineer,0.319610326656902,-0.2067936485059295,0.6205959077349251,0
-0.7031247888687593,Debit,Dallas,ATM,-0.8811213512248008,Engineer,0.34820224761709206,-0.2067936485059295,0.31763700492624336,0
-0.12173766092340917,Debit,Oklahoma City,Branch,1.0302090621398854,Doctor,-0.02349272486537904,-0.2067936485059295,2.1725273030000865,1
-0.7985723161790567,Debit,Denver,ATM,1.6485806664637546,Retired,1.5776548489052657,-0.2067936485059295,-0.9648468820047109,0
-0.15089266657346764,Debit,Jacksonville,ATM,-0.9373369516178799,Engineer,-0.4952594207085154,6.431744946342571,-0.5940883002298056,0
0.3792076888006279,Credit,Nashville,Branch,-1.330846154369433,Student,0.07657899849528625,3.1124756489183207,-0.99778650593842,1
-0.4167822069378674,Debit,Indianapolis,ATM,0.6929154597814113,Retired,-0.43807557878813524,-0.2067936485059295,-0.35543691729980037,0
-0.33616913021097233,Debit,Detroit,Online,0.6929154597814113,Doctor,0.319610326656902,-0.2067936485059295,0.24438371187836666,0
-0.8445830947783852,Debit,Dallas,Branch,1.0302090621398854,Retired,0.19094668233604659,-0.2067936485059295,-0.21079691844026907,0
0.47369594447966606,Debit,Jacksonville,ATM,0.6366998593883324,Retired,0.20524264281614163,-0.2067936485059295,-0.33651977357886115,0
-0.7635246419369769,Credit,Jacksonville,Branch,1.0864246625329645,Retired,0.6055295362588028,-0.2067936485059295,0.31765751687389415,0
-0.3933143116731317,Credit,Louisville,Online,-1.218414953583275,Student,-1.5102726147952634,-0.2067936485059295,-0.9903304129673586,0
1.1331951909704139,Debit,Austin,Online,-0.03788734532861574,Doctor,-0.16645232966632947,-0.2067936485059295,1.7320819430750853,0
-0.10005127011672645,Debit,San Antonio,Online,-0.8811213512248008,Doctor,0.8199689434602284,-0.2067936485059295,1.1012677609965777,1
0.22157880396406007,Debit,Jacksonville,ATM,1.9858742688222286,Retired,-1.038505918952127,-0.2067936485059295,0.22801261365958164,0
0.8995097696554325,Credit,Memphis,Online,0.2994062570298583,Engineer,-0.39518769734785014,-0.2067936485059295,-1.101612856959796,1
0.18635983121639843,Debit,Chicago,ATM,1.9858742688222286,Retired,-1.0670978399123172,1.4528410002061958,-0.3719490351586847,0
-0.5660859844031494,Debit,Colorado Springs,Branch,-0.9373369516178799,Student,0.5769376152986128,-0.2067936485059295,-1.2293458829681654,0
-0.9346861087145238,Credit,Nashville,Online,-0.2627497469009318,Engineer,-1.4673847333549783,-0.2067936485059295,-1.188686074737391,1
1.2712960461706322,Debit,Detroit,Online,-0.03788734532861574,Doctor,0.333906287136997,4.772110297630446,2.1364493510758065,0
-0.7446475466218392,Credit,New York,Branch,0.4680530582090954,Doctor,-0.8812503536710816,-0.2067936485059295,0.7431753068960342,1
-0.9899127469141646,Debit,Mesa,ATM,1.3112870641052805,Retired,1.1201841135422244,-0.2067936485059295,-0.23411387493230218,1
-0.40660707570629584,Debit,Omaha,ATM,-1.49949295554867,Student,-1.4387928123947882,-0.2067936485059295,0.9631864573983857,1
-0.6248071121166633,Debit,San Francisco,Branch,-0.9935525520109589,Engineer,-0.16645232966632947,-0.2067936485059295,-1.0789548467860444,1
-0.46580783923543934,Debit,San Jose,Online,0.07454385545754227,Doctor,2.2352690309896377,-0.2067936485059295,1.0697152575227533,1
0.8398978897128923,Credit,Nashville,Branch,1.4237182648914386,Retired,-0.8097705512706064,-0.2067936485059295,-0.7410512771607888,1
0.0680953429625771,Credit,Sacramento,Online,1.2550714637122016,Doctor,-1.4816806938350733,-0.2067936485059295,2.442197878764996,1
-0.056884046710059234,Debit,Houston,Branch,0.018328255064463266,Engineer,-1.295833207593838,-0.2067936485059295,1.1843821728775705,0
-0.9366731713792751,Debit,San Diego,ATM,-0.8811213512248008,Engineer,-1.3101291680739329,-0.2067936485059295,-0.6046160573615726,1
